,batchsize,learning_rate,max_dropout,max_units,momentum,num_layers,weight_decay
1968,29,0.006250385652947812,0.26422769511709676,83.23746202123854,0.7450442667772619,3,0.01202817367581519
1969,99,0.0028345373575613736,0.5563979439886023,86.13122541027532,0.9237203059011944,2,0.04884142402070634
1970,335,0.0071120455704172065,0.8362827063232077,906.0069390772087,0.18910457308363138,1,0.01555973282515959
1971,36,0.0016054824727116618,0.7926299493973787,68.92169557116458,0.5722655769790497,5,0.0907474255058498
1972,315,0.0015562260761994111,0.720087154234091,167.84930933887287,0.3809957816047892,4,0.03576005324952138
1973,467,0.009633115006227757,0.2250130194027401,123.60405551988656,0.928388364162263,3,0.085408363923887
1974,41,0.0002706364439305903,0.6029823448035648,393.29729660163,0.3498149567613117,3,0.04239202088103657
1975,459,0.018581982305750956,0.933973785763308,187.72894744190612,0.41245916047584263,2,0.0999142344743324
1976,48,0.0003682101691637625,0.5610735431220552,73.77657991754548,0.35693145899861356,1,0.05545490710638414
1977,16,0.002963166456300308,0.6257339471995091,207.01320180464796,0.1258274910452223,3,0.06200768216262008
1978,110,0.014625128896495442,0.13626714081342228,95.4107194063536,0.7117269346875293,4,0.042780433695125304
1979,136,0.0005755772737002353,0.9168157275822435,123.4831037886665,0.22052975052815693,1,0.04944731448182106
1980,82,0.03471999008918379,0.5204337037397841,756.153755412352,0.4482267384283687,1,0.0033129015142263183
1981,17,0.0007395490750212209,0.4189940482121257,67.32090524715868,0.5451819195753467,5,0.08928359248018637
1982,139,0.00016102027905120058,0.8893685581350445,210.88176692537954,0.2929824549398181,2,0.01355880789193264
1983,70,0.0004835267177220176,0.6413877419839457,100.73307667830983,0.8455532375891396,1,0.09234607639970323
1984,54,0.0017627174744409815,0.6507296678498867,116.09842466847007,0.43265443032422457,5,0.07971072598666437
1985,24,0.0052480198028106,0.49056049620321984,457.7808526465988,0.4560939287069141,4,0.016909872436857994
1986,148,0.0006072276193396906,0.8775068024599597,212.19634214037652,0.32402680890595414,5,0.07499974567389914
1987,129,0.0004928842378972331,0.6299549608422917,593.0180928779399,0.8147384172786047,3,0.028111922293891003
1988,56,0.07082739343487572,0.9684558879171498,108.48585005013354,0.8301436134842345,4,0.01447219857498357
1989,356,0.004227718074490328,0.26586802128815634,306.40400671011065,0.6194750085390464,4,0.06843879649325821
1990,409,0.000318773903766609,0.38034453082556763,345.15758783326845,0.7524407929962691,5,0.06846206843956278
1991,511,0.0005919542547859053,0.30674367400524394,275.0540238662053,0.9147607802164447,2,0.0047172263786727404
1992,58,0.0008306986118771009,0.5007591307995245,979.5449503553458,0.9391681914372153,3,0.0890014859096339
1993,37,0.0001647320556029069,0.06761038181614731,136.53893914350823,0.18491621074469336,4,0.09981727205277025
1994,179,0.00029647177381525626,0.2953739103187155,91.99846832333469,0.2586505886603694,5,0.03375100116285432
1995,336,0.013768994737272989,0.5888414437578738,997.3893811112142,0.2997783199047789,3,4.1848802798655735e-05
1996,73,0.00530024303495627,0.4832788360972702,66.69069268525809,0.33779571871043423,5,0.06280407910841528
1997,52,0.00012625827438356963,0.36068125913868254,148.63875988473822,0.7204738344014281,2,0.08623383285666184
1998,21,0.012584309278754613,0.43847087459596557,880.4555026093973,0.37620404982555755,2,0.08278917687536937
1999,19,0.0010081605484749952,0.41093207915527696,477.34095348641364,0.8850958494622012,2,0.05137691088004338
2000,150,0.007460754529152172,0.9776063871335292,539.496482766085,0.7363471306637085,4,0.048341356488373
2001,21,0.00012188585460401252,0.27403442826699964,100.22134000698362,0.6823567783480773,3,0.06758529667325276
2002,16,0.003763053261063942,0.40333549400511126,186.48244221885366,0.18595992999106542,3,0.08252240774854429
2003,109,0.00028339979114365264,0.14369716335089622,78.12579673758043,0.9322098771030758,3,0.0644352636548521
2004,292,0.0004527973393486991,0.9079859188199872,316.7941212783259,0.3986242029452678,5,0.020127974577023693
2005,380,0.0007042849873364197,0.3736775308786804,122.41587315816668,0.2853967293388595,3,0.025495402272248807
2006,122,0.011951154316539394,0.9107901123194327,476.9978324957043,0.808911632135152,5,0.028510230669000842
2007,60,0.04758875296386696,0.1704064852196433,493.67297229711136,0.810209225701613,1,0.09997648367527452
2008,107,0.0017026701600326112,0.02505304530589736,362.697653009611,0.16433970754652133,2,0.061727030289945806
2009,218,0.0010769694488186204,0.7197848465775969,320.24383799664025,0.40135736527233346,2,0.02615762672584663
2010,55,0.00020605250218357836,0.21563886665365672,405.3753663204768,0.6893952138276399,5,0.07015540749284478
2011,370,0.0004407894752288878,0.4103752674074723,219.36786847538573,0.6252196116935533,5,0.025282320840361847
2012,195,0.011531229520311652,0.5029575238417634,548.5589752705808,0.5215802291278637,5,0.023001703520489542
2013,87,0.032095833792422514,0.017907243830332042,186.61169208228435,0.5291090655461385,2,0.006305618224889985
2014,19,0.0008129766764770346,0.19712773727766364,138.84712033973815,0.48179338432851393,3,0.024565315952143417
2015,392,0.06372489264970281,0.11415792755489096,68.47803586032576,0.939654983597768,1,0.07309921190851648
2016,211,0.08809184037229768,0.45017842735114855,128.48505507653582,0.11377251105653245,4,0.08490357796697612
2017,223,0.0012923411015533248,0.6158416528163616,299.1015679356811,0.7512767068686399,5,0.05690346730838019
2018,57,0.005673190427850592,0.08916210785297962,411.11060674743595,0.5486187257057156,3,0.053287879590429896
2019,239,0.00907242319404387,0.6685741183249893,341.17967072823467,0.3690420287902795,5,0.04598491015568492
2020,23,0.0022896741675757382,0.8694105437256494,146.1845195356025,0.9894320029965886,2,0.02828732528248418
2021,16,0.004028495932748719,0.43883305021723495,90.12706654046657,0.4544219794866633,4,0.07568808928012587
2022,76,0.0001299863152119531,0.6689504610095929,81.92916743952857,0.9740917296020127,2,0.07970161694467993
2023,39,0.02295255492936795,0.4783786672570034,882.9494878500693,0.9254456500457664,1,0.07206126017770498
2024,268,0.0003384133474271227,0.741309065487186,633.257782781755,0.1564964206443803,4,0.09906387446036476
2025,56,0.03371239877063273,0.3411924399034715,466.48499141978783,0.65028827614172,5,0.08399496965320924
2026,25,0.033925176514683617,0.7840726413753077,304.49838082383377,0.7305969331890569,1,0.04604891948665505
2027,126,0.00041265267453549496,0.9987731601460219,102.76928137365961,0.5648443845657636,5,0.03809632230166626
2028,219,0.0009392782631769766,0.5443164078130419,944.3641562898538,0.3118440253507543,5,0.045861556329302985
2029,38,0.08584425567706158,0.1608633165529736,71.08541701335969,0.22670948296691779,4,0.04651549139711772
2030,171,0.0002553855217215334,0.4211692195994393,104.82447007492686,0.2047855535956617,5,0.025494924644204428
2031,51,0.000777511125365333,0.40035845242892376,426.4058911647655,0.9317311147769892,2,0.06174774093067946
2032,156,0.00412352496853551,0.034562753616610986,67.20047777018692,0.980251556148996,1,0.007696535276952045
2033,17,0.0003978106811788492,0.8745552564138535,719.4687705187736,0.18744065540505755,3,0.021880480404882295
2034,127,0.018684620795527955,0.4457999368615463,326.461225149926,0.4745038070411304,3,0.0801370667623366
2035,378,0.0394215882441714,0.005623695351633762,510.830788008768,0.4657612291550861,1,0.05734636028387272
2036,62,0.03493961715335077,0.015440573640873034,814.9927532467526,0.5086749749110598,1,0.050232503892939706
2037,48,0.00010235510600889882,0.8291458441479191,359.7759751004928,0.40397046142426196,3,0.004738075023966666
2038,365,0.000768600110458381,0.7554493354269549,152.33898740958455,0.18532343240888954,1,0.000729024511020491
2039,114,0.05395712699439949,0.2863241585687073,557.8891819709776,0.47901034203337567,4,0.06793608024449609
2040,366,0.0002746803110435042,0.5440279421909017,982.9863273757603,0.5044841920199579,1,0.08177246164963597
2041,27,0.002169745459265648,0.6987685188044144,673.3802960799537,0.46502692794866296,3,0.08353518549110439
2042,52,0.0034619443724050844,0.4119704789549208,88.3051444307717,0.37885243275885794,2,0.009820968829905411
2043,48,0.0014497927684536823,0.10208488801271187,115.75205279372949,0.5455154358234711,5,0.09145159257779441
2044,43,0.0008985407916873229,0.1164792108509558,729.5530584041433,0.7782442265141012,3,0.005447304026152967
2045,30,0.006155217796586597,0.9243468738692648,724.0971332477999,0.6667610115090576,4,0.030341217231915126
2046,318,0.03369136046294098,0.17190720583458274,150.36941352037678,0.986522442204296,2,0.08110526279372103
2047,503,0.0014339491906628133,0.8618523967072064,312.3276994269552,0.10164988128775106,3,0.05205368751486371
2048,121,0.0006774533827958997,0.9329573397072706,536.3027195835856,0.4140968123831684,2,0.05560625537592681
2049,183,0.0010469374364965162,0.16402592327392906,849.159086460961,0.9081735466682268,2,0.07768189976544564
2050,22,0.00153381543308526,0.2783027816441198,429.59686632164966,0.2876556256171261,2,0.09960873702380442
2051,28,0.09522347207135017,0.31394269264443764,632.3329993542454,0.33466714444746254,2,0.03764679428879385
2052,363,0.06446287179686033,0.6786508914260122,842.9947797727889,0.7197010562763078,1,0.058680345735081775
2053,429,0.00010968686779056737,0.9323391487881472,334.20938242244927,0.5291610787374353,4,0.08003001416775432
2054,72,0.07395542727390864,0.2139380223877082,647.6442293317406,0.7770779573459492,2,0.014557577887436163
2055,41,0.011968441078045039,0.13049198637666537,202.5529355984116,0.5787326651231199,3,0.042419330227502834
2056,106,0.022945462730363433,0.736486620003561,751.6717196040779,0.7603020888947485,3,0.02117988946801986
2057,487,0.010342770854609664,0.1913983526176546,408.8500487633811,0.5788320501306712,5,0.002713125773308573
2058,120,0.012110081234947001,0.9655132708136117,197.8055155678833,0.8581903429127888,1,0.07886184741083442
2059,153,0.005119794881230995,0.06384677633611768,177.38518820920171,0.9474478911241492,1,0.03851772741451038
2060,60,0.017965075746509,0.416794483826018,180.99624778818622,0.17124837810578628,1,0.0973568907799708
2061,98,0.00010726559467438731,0.2273442235109202,233.9139046676385,0.18764004075937998,4,0.06230348490012988
2062,44,0.00038280808017050673,0.8901256599409664,306.55010095295034,0.24993119180186293,4,0.09698141990096092
2063,505,0.0015739193231716299,0.5899712768069644,83.79042135166976,0.17068700291621658,5,0.056387935737337844
2064,48,0.004774301300521985,0.00021428428733294425,743.1774461242626,0.334483035232643,4,0.07258944997883883
2065,23,0.003941594427665128,0.1409733042232062,601.4630194030378,0.36873429691034354,4,0.017994206450415905
2066,235,0.00010084213032009489,0.011964974112260274,735.7140621052737,0.9117545701875691,3,0.0803654222293385
2067,204,0.006124994566027487,0.38912012657826567,924.7912518655367,0.9074941829196527,5,0.02851078702300022
2068,372,0.00015961636699634072,0.6186268233226201,121.18048025663386,0.32783080083058974,5,0.004717132162840978
2069,94,0.012141544426859064,0.014979818314291404,126.7838738528794,0.8895302796659028,1,0.09852221299820184
2070,204,0.0031191377453411613,0.3126578647382232,789.9929557339779,0.6574016917031786,2,0.06852549322175315
2071,480,0.050332466904981374,0.19943550067254956,341.3317041999989,0.9066679415617778,4,0.007367049706432241
2072,82,0.002209917074005695,0.6143071760841302,95.71345574913786,0.2577298440936515,3,0.02889289160467693
2073,30,0.05631487312241208,0.4527285247587697,293.7419677403777,0.46008533963548814,2,0.04297361665600805
2074,92,0.05223726562827815,0.8785841592760246,345.4068538911375,0.15580503846811822,5,0.018498917015817826
2075,434,0.007758313803443651,0.5408816888985976,728.7556922330995,0.4087702162677682,3,0.012213734255639873
2076,141,0.09262886348676035,0.2071119326668205,148.7385857383182,0.8586402280604339,2,0.054096617898429664
2077,498,0.00020109105325456995,0.6219196059215607,279.43803296439927,0.9667491414365269,1,0.055857318739754025
2078,71,0.0009915264902669943,0.9897260495486977,247.67216140287667,0.20237370063066318,3,0.030076886554669863
2079,29,0.00016504213561108322,0.21023678811254842,207.84387141612135,0.6053320527185877,3,0.08542875180202725
2080,22,0.00014425511251104197,0.5551460941509725,94.36682694099339,0.7979152452013004,4,0.08657971620833971
2081,23,0.014591051981805152,0.8168909057063245,249.33741123422402,0.2583768728539976,4,0.045766011424665985
2082,49,0.02972209967742246,0.4625632790777411,788.2404097926146,0.3871947671476992,3,0.04634070996139637
2083,28,0.0054443414003870075,0.07112817984439368,806.702109007164,0.9249697773301833,5,0.0860188592497154
2084,40,0.0012951273253305109,0.932677373280287,928.9548559325985,0.13538870157337862,3,0.010228152083346327
2085,328,0.004507090016820405,0.6449012207290351,617.9174985756359,0.8237168613407162,3,0.048935261410889656
2086,83,0.059176390175522196,0.20181900197547376,345.7864016596843,0.5292812067925291,5,0.024933416717470246
2087,83,0.02770738459660879,0.8383276116060453,158.2376655947542,0.20208682952277207,4,0.0870292173253995
2088,62,0.03688172914830118,0.17911760421367784,279.87223382768025,0.11627851608131146,2,0.0641151534888422
2089,27,0.023312121022407272,0.325690962311726,229.29761978836663,0.2942777603705661,5,0.06352918335180863
2090,507,0.00037743709590044226,0.39562746860084064,670.1243483109729,0.8081579195954471,3,0.036948902091716605
2091,66,0.0007218042457773416,0.8119293452796342,491.7442646920313,0.24070789636917925,2,0.09178538537061479
2092,240,0.0003701020281636801,0.7705657538712692,613.3962549957862,0.5202720080729155,2,0.026938826756445523
2093,354,0.0019474059611907647,0.28755741529348733,667.3638379049694,0.47374484979833253,2,0.020465849881698688
2094,20,0.023333070618277097,0.009637747317564505,304.3165962100897,0.6323941466871524,4,0.036291229191627555
2095,65,0.0011489625579100475,0.48865185190162064,321.8637078270687,0.18675610834320389,5,0.06362348444983648
2096,474,0.010935746910851031,0.5518022437460874,933.5178472867036,0.4630652558961298,2,0.0770489619366927
2097,33,0.00023267246183044217,0.22444006007488237,450.2138191397712,0.7489598118566712,3,0.04844860329764454
2098,122,0.07578985614774485,0.18970435669918095,296.4847448163195,0.15367118730275758,5,0.05720027020023047
2099,67,0.03353107526810887,0.09156968734392368,164.98524769117205,0.42314720682757434,4,0.08475160794958844
2100,175,0.002607873660840342,0.4389861757415715,242.48803209028054,0.9751361055508554,3,0.09543745103633067
2101,35,0.001350692165819904,0.34883058534340217,275.838537163537,0.7657519198869699,5,0.06420703534054228
2102,150,0.004439921822200687,0.6181050675586507,89.14635931548202,0.9055276438380092,2,0.09515179378063261
2103,43,0.0042541495904661756,0.5077088969870016,131.3069955860057,0.39218771410029973,3,0.008323492203276545
2104,79,0.002503546081430526,0.8700490221384677,263.37698338642525,0.7835393878415068,4,0.006780121761524436
2105,230,0.001966778297284904,0.015223339717067352,232.97021833454687,0.5188295474083331,4,0.0018887225311209441
2106,64,0.005607829199843288,0.9813779255059333,96.46513863738924,0.6359673670134048,5,0.020227196475763175
2107,406,0.04206416105885921,0.8650593222905553,279.17247993015235,0.41640517641530006,3,0.049652714664155335
2108,24,0.002931187509836245,0.5163704022624165,837.6771219641764,0.13245149060852665,4,0.0762143102175165
